idx	time(ms)  	cwnd(bytes)	rtt(ms)   	loss(0-loss)
752	 128865.51	     14472	     93.93	1
753	 128870.07	     14740	     93.82	1
754	 128874.63	     15276	     93.71	1
755	 128879.19	     15008	     93.62	1
756	 128883.75	     15008	     93.42	1
757	 128888.31	     14740	     93.37	1
758	 128892.87	     15008	     93.20	1
759	 128897.43	     15276	     93.67	1
760	 128901.99	     15008	     94.09	1
761	 128906.55	     14740	     94.45	1
762	 128937.63	     14204	     93.40	1
763	 128942.19	     14204	     93.10	1
764	 128946.75	     14472	     92.71	1
765	 128951.31	     14740	     92.50	1
766	 128955.87	     14740	     92.18	1
767	 128960.43	     15276	     91.91	1
768	 128964.99	     15544	     92.17	1
769	 128969.55	     16080	     92.53	1
770	 128974.11	     16616	     92.83	1
771	 128978.67	     17152	     92.48	1
772	 128983.23	     17688	     92.80	1
773	 128987.79	     17688	     93.07	1
774	 128992.35	     18224	     93.31	1
775	 129021.14	     18760	     96.02	1
776	 129025.70	     18224	     95.02	1
777	 129030.26	     18760	     94.14	1
778	 129034.82	     18492	     93.37	1
779	 129039.38	     18760	     92.70	1
780	 129043.94	     18224	     92.11	1
781	 129048.50	     18224	     92.22	1
782	 129053.06	     17688	     92.32	1
783	 129057.62	     18224	     92.41	1
784	 129062.18	     18224	     93.11	1
785	 129066.74	     18760	     93.59	1
786	 129071.30	     19296	     94.02	1
787	 129075.86	     18760	     94.89	1
788	 129080.42	     19296	     95.78	1
789	 129084.98	     19832	     96.43	1
790	 129089.54	     19832	     97.13	1
791	 129094.10	     19296	     98.36	1
792	 129098.66	     19296	     99.32	1
793	 129109.22	     19832	     97.90	1
794	 129113.78	     20368	     96.66	1
795	 129118.34	     20904	     95.58	1
796	 129122.90	     20368	     94.63	1
797	 129127.46	     20904	     93.80	1
798	 129132.02	     21440	     93.20	1
799	 129138.86	     21976	     92.18	1
800	 129143.42	     21708	     91.91	1
801	 129147.98	     22244	     91.67	1
802	 129152.54	     22244	     91.46	1
803	 129157.10	     22244	     91.40	1
804	 129161.66	     21976	     91.85	1
805	 129166.22	     22512	     91.75	1
806	 129170.78	     22244	     92.15	1
807	 129175.34	     22780	     92.51	1
808	 129179.90	     22244	     92.82	1
809	 129184.46	     22780	     93.09	1
810	 129189.01	     23048	     93.33	1
811	 129193.57	     23584	     93.54	1
812	 129198.13	     23852	     92.97	1
813	 129202.70	     24120	     92.97	1
814	 129207.26	     24388	     93.10	1
815	 129211.82	     23852	     93.09	1
816	 129216.38	     23852	     93.20	1
817	 129220.93	     24388	     93.18	1
818	 129225.49	     24656	     93.78	1
819	 129230.05	     24924	     94.31	1
820	 129234.62	     25192	     94.52	1
821	 129239.18	     25460	     94.70	1
822	 129243.74	     25728	     95.37	1
823	 129248.29	     25728	     96.07	1
824	 129252.85	     25996	     96.56	1
825	 129257.41	     26532	     96.49	1
826	 129261.98	     26800	     96.93	1
827	 129266.54	     27336	     97.31	1
828	 129271.10	     27604	     97.77	1
829	 129275.65	     27872	     98.05	1
830	 129280.21	     28408	     98.42	1
831	 129284.77	     28944	     98.62	1
832	 129289.34	     29480	     98.79	1
833	 129293.90	     28944	     99.44	1
834	 129298.46	     29480	    100.14	1
835	 129303.01	     29748	    100.74	1
836	 129307.57	     30284	    101.28	1
837	 129312.13	     30820	    102.37	1
838	 129316.70	     31356	    102.70	1
839	 129321.26	     31892	    102.98	1
840	 129325.82	     31356	    103.74	1
841	 129330.38	     31892	    104.52	1
842	 129334.93	     32428	    105.08	1
843	 129339.49	     32964	    105.57	1
844	 129344.05	     32696	    106.12	1
845	 129348.62	     32160	    107.11	1
846	 129353.18	     32696	    107.97	1
847	 129357.74	     33232	    108.72	1
848	 129362.29	     33768	    109.38	1
849	 129366.85	     34304	    109.96	1
850	 129371.41	     34840	    111.09	1
851	 129375.98	     34304	    111.95	1
852	 129380.54	     34840	    112.83	1
853	 129385.10	     35376	    113.61	1
854	 129389.65	     35912	    114.78	1
855	 129394.21	     36448	    115.81	1
856	 129398.77	     36716	    116.71	1
857	 129403.34	     37252	    118.12	1
858	 129407.90	     36984	    119.23	1
859	 129412.46	     37520	    120.32	1
860	 129417.01	     38056	    121.91	1
861	 129421.57	     38592	    122.67	1
862	 129426.13	     39128	    123.96	1
863	 129430.70	     39664	    124.97	1
864	 129435.26	     40200	    125.84	1
865	 129439.82	     40736	    126.61	1
866	 129444.38	     40200	    127.91	1
867	 129448.93	     40736	    128.92	1
868	 129453.49	     41272	    129.93	1
869	 129458.05	     41808	    131.44	1
870	 129462.62	     42344	    132.14	1
871	 129467.18	     42076	    133.37	1
872	 129471.74	     42612	    134.32	1
873	 129476.29	     43148	    135.28	1
874	 129480.85	     43684	    136.62	1
875	 129485.41	     44220	    137.79	1
876	 129489.98	     44220	    138.19	1
877	 129494.54	     44756	    139.17	1
878	 129499.10	     45292	    140.02	1
879	 129503.65	     45828	    140.77	1
880	 129508.21	     45828	    142.05	1
881	 129512.77	     46364	    143.04	1
882	 129517.34	     46632	    144.04	1
883	 129521.90	     46096	    145.41	1
884	 129526.46	     46096	    146.11	1
885	 129531.01	     46632	    147.34	1
886	 129535.57	     46900	    148.30	1
887	 129540.13	     46632	    149.14	1
888	 129544.70	     47168	    150.37	1
889	 129549.26	     46632	    151.57	1
890	 129553.82	     47168	    152.50	1
891	 129558.38	     47704	    153.94	1
892	 129562.93	     47436	    155.20	1
893	 129567.49	     47972	    156.30	1
894	 129572.05	     48508	    157.38	1
895	 129576.62	     49044	    158.21	1
896	 129581.18	     48776	    159.56	1
897	 129585.74	     49312	    160.62	1
898	 129590.29	     49312	    161.66	1
899	 129594.85	     49848	    163.08	1
900	 129599.41	     49848	    164.32	1
901	 129603.98	     50384	    165.41	1
902	 129608.54	     50920	    166.98	1
903	 129613.10	     51456	    168.36	1
904	 129617.65	     51992	    169.56	1
905	 129622.21	     52528	    170.62	1
906	 129626.77	     53064	    171.54	1
907	 129631.34	     53600	    172.97	1
908	 129635.90	     54136	    174.10	1
909	 129640.46	     54672	    175.71	1
910	 129645.01	     55208	    177.12	1
911	 129649.57	     54940	    178.36	1
912	 129654.13	     54940	    179.44	1
913	 129658.70	     55476	    180.38	1
914	 129663.26	     56012	    181.84	1
915	 129667.82	     56548	    182.98	1
916	 129672.38	     57084	    184.11	1
917	 129676.93	     57084	    185.59	1
918	 129681.49	     57620	    186.90	1
919	 129686.05	     58156	    188.16	1
920	 129690.62	     58692	    189.14	1
921	 129695.18	     59228	    190.62	1
922	 129699.74	     59764	    191.79	1
923	 129704.29	     60300	    192.94	1
924	 129708.85	     60568	    193.83	1
925	 129713.41	     61104	    195.22	1
926	 129717.98	     61640	    196.44	1
927	 129722.54	     62176	    197.51	1
928	 129727.10	     62444	    198.57	1
929	 129731.65	     62980	    199.38	1
930	 129736.21	     63516	    200.08	1
931	 129740.77	     63516	    200.69	1
932	 129745.34	     63516	    201.23	1
933	 129749.90	     63516	    202.20	1
934	 129754.46	     63784	    202.55	1
935	 129759.01	     64052	    203.48	1
936	 129763.57	     64320	    204.30	1
937	 129768.13	     64856	    205.01	1
938	 129772.70	     65392	    205.63	1
939	 129777.26	     65928	    206.18	1
940	 129781.82	     66464	    207.16	1
941	 129786.38	     66732	    208.01	1
942	 129790.93	     67268	    209.26	1
943	 129795.49	     67804	    209.85	1
944	 129800.05	     67804	    211.00	1
945	 129804.62	     68340	    212.00	1
946	 129809.18	     68876	    212.87	1
947	 129813.74	     69412	    213.64	1
948	 129818.29	     69948	    214.31	1
949	 129822.85	     69680	    215.40	1
950	 129827.41	     70216	    216.47	1
951	 129831.98	     70484	    217.29	1
952	 129836.54	     70484	    218.63	1
953	 129841.10	     71020	    219.80	1
954	 129845.65	     70752	    220.82	1
955	 129850.21	     70484	    222.34	1
956	 129854.77	     71020	    223.55	1
957	 129859.34	     71556	    224.73	1
958	 129863.90	     71824	    226.27	1
959	 129868.46	     72360	    227.61	1
960	 129873.01	     72896	    228.91	1
961	 129877.57	     73432	    230.54	1
962	 129882.13	     73968	    231.97	1
963	 129886.70	     74504	    233.10	1
964	 129891.26	     74772	    234.22	1
965	 129895.82	     74236	    235.06	1
966	 129900.38	     74236	    236.43	1
967	 129904.93	     74772	    237.63	1
968	 129909.49	     75308	    238.67	1
969	 129914.05	     74772	    240.21	1
970	 129918.62	     74772	    241.56	1
971	 129923.18	     75308	    242.74	1
972	 129927.74	     75308	    243.77	1
973	 129932.29	     75576	    245.30	1
974	 129936.85	     76112	    246.51	1
975	 129941.41	     76648	    247.57	1
976	 129945.98	     76648	    249.00	1
977	 129950.54	     77184	    250.38	1
978	 129955.10	     77720	    251.58	1
979	 129959.65	     78256	    253.13	1
980	 129964.21	     78792	    254.62	1
981	 129968.77	     79328	    255.79	1
982	 129973.34	     79864	    257.44	1
983	 129977.90	     80400	    258.88	1
984	 129982.46	     80132	    260.15	1
985	 129987.01	     80668	    261.88	1
986	 129991.57	     81204	    263.40	1
987	 129996.13	     81740	    264.72	1
988	 130000.70	     81472	    266.38	1
989	 130005.26	     82008	    267.83	1
990	 130009.82	     82008	    269.10	1
991	 130014.38	     82008	    270.84	1
992	 130018.93	     82544	    272.24	1
993	 130023.49	     83080	    273.58	1
994	 130028.05	     83616	    274.76	1
995	 130032.62	     84152	    275.79	1
996	 130037.18	     84688	    276.69	1
997	 130041.74	     85224	    277.35	1
998	 130046.29	     85760	    278.06	1
999	 130050.85	     85492	    279.18	1
1000	 130055.41	     86028	    280.15	1
1001	 130059.98	     85760	    281.01	1
1002	 130064.54	     86296	    282.38	1
1003	 130069.10	     85760	    283.59	1
1004	 130073.65	     86296	    284.64	1
1005	 130078.21	     86832	    286.18	1
1006	 130082.77	     87368	    287.41	1
1007	 130087.34	     87904	    288.61	1
1008	 130091.90	     88440	    290.16	1
1009	 130096.46	     88976	    291.51	1
1010	 130101.01	     89512	    292.70	1
1011	 130105.57	     90048	    293.74	1
1012	 130110.13	     90584	    295.27	1
1013	 130114.70	     91120	    296.49	1
1014	 130119.26	     91656	    297.68	1
1015	 130123.82	     92192	    299.21	1
1016	 130128.38	     91656	    300.56	1
1017	 130132.93	     92192	    301.74	1
1018	 130137.49	     92728	    302.77	1
1019	 130142.05	     93264	    303.80	1
1020	 130146.62	     93800	    304.58	1
1021	 130151.18	     94336	    305.88	1
1022	 130155.74	     94068	    306.89	1
1023	 130160.29	     94068	    307.28	1
1024	 130164.85	     93800	    308.12	1
1025	 130169.41	     93800	    308.98	1
1026	 130173.98	     94336	    309.61	1
1027	 130178.54	     94872	    310.78	1
1028	 130183.10	     95408	    311.94	1
1029	 130187.65	     95944	    312.82	1
1030	 130192.21	     96480	    314.22	1
1031	 130196.77	     97016	    315.31	1
1032	 130201.34	     97552	    316.40	1
1033	 130205.90	     98088	    317.85	1
1034	 130210.46	     98624	    319.12	1
1035	 130215.01	     98088	    320.35	1
1036	 130219.57	     98624	    321.31	1
1037	 130224.13	     99160	    322.27	1
1038	 130228.70	     99696	    322.99	1
1039	 130233.26	    100232	    323.74	1
1040	 130237.82	    100768	    324.90	1
1041	 130242.38	    101304	    325.28	1
1042	 130246.93	    101840	    325.62	1
1043	 130251.49	    101840	    326.55	1
1044	 130256.05	    102376	    327.35	1
1045	 130260.62	    102912	    328.06	1
1046	 130265.18	    103448	    328.68	1
1047	 130269.74	    103984	    329.72	1
1048	 130274.29	    103984	    330.75	1
1049	 130278.85	    104520	    331.53	1
1050	 130283.41	    104520	    332.34	1
1051	 130287.98	    105056	    333.55	1
1052	 130292.54	    105592	    334.61	1
1053	 130297.10	    106128	    335.53	1
1054	 130301.65	    106396	    336.84	1
1055	 130306.21	    106932	    338.11	1
1056	 130310.77	    106664	    339.09	1
1057	 130315.34	    107200	    340.58	1
1058	 130319.90	    107736	    341.88	1
1059	 130324.46	    108272	    343.02	1
1060	 130329.01	    108808	    344.65	1
1061	 130333.57	    109344	    346.06	1
1062	 130338.13	    109880	    347.31	1
1063	 130342.70	    110416	    348.27	1
1064	 130347.26	    110952	    349.74	1
1065	 130351.82	    111488	    351.02	1
1066	 130356.38	    112024	    352.14	1
1067	 130360.93	    112560	    353.12	1
1068	 130365.49	    112292	    353.98	1
1069	 130370.05	    112828	    354.86	1
1070	 130374.62	    112560	    355.50	1
1071	 130379.18	    113096	    356.69	1
1072	 130383.74	    113632	    357.73	1
1073	 130388.29	    114168	    359.26	1
1074	 130392.85	    114704	    360.48	1
1075	 130397.41	    115240	    361.54	1
1076	 130401.98	    115776	    362.98	1
1077	 130406.54	    116312	    364.35	1
1078	 130411.10	    116848	    365.56	1
1079	 130415.65	    117116	    367.12	1
1080	 130420.21	    116848	    368.60	1
1081	 130424.77	    117384	    369.77	1
1082	 130429.34	    117116	    370.93	1
1083	 130433.90	    116848	    371.81	1
1084	 130438.46	    117384	    372.71	1
1085	 130443.01	    116848	    374.12	1
1086	 130447.57	    117384	    374.61	1
1087	 130452.13	    117920	    375.66	1
1088	 130456.70	    118456	    376.57	1
1089	 130461.26	    118456	    377.38	1
1090	 130465.82	    118992	    378.58	1
1091	 130470.38	    119528	    379.76	1
1092	 130474.93	    119528	    380.66	1
1093	 130479.49	    120064	    382.08	1
1094	 130486.43	    120600	    382.08	0
